"accession","disease","role","feature","paired","n_case","n_control","npair","r_emp","measure","yi","vi","beta_base","se_base","p_base","beta_adj","se_adj","p_adj","d_base","d_adj","sd_ref","sigma_adj","joint_fallback","rank_adj","mean_case","sd_case","mean_ctrl","sd_ctrl"
"GSE23400","ESCC","discovery","PDGFR_KIT_CSF1R",TRUE,53,53,53,0.356940510635785,"SMCRPH",-0.19394079629238,0.0249977755729763,-0.0938200765302574,0.0748331748397183,0.215550045103284,0.0678936776526957,0.0635191645971315,0.290474605418668,-0.195523315482937,0.141492071270094,0.479840863472085,0.258908550173236,FALSE,TRUE,-0.0411607684874801,0.501623289420277,0.0526593080427769,0.456958067940118
"GSE23400","ESCC","discovery","PI3K_AKT",TRUE,53,53,53,-0.0225205243961984,"SMCRPH",0.718780437206515,0.0418665758007218,0.182119795194853,0.0494034201324696,0.000543670734018613,0.166320242197787,0.0631594245264076,0.0113430070624826,0.68328770355131,0.624010016175523,0.266534571379386,0.257442224525834,FALSE,TRUE,0.0779966258201527,0.271153841424866,-0.104123169374701,0.230261562834244
"GSE23400","ESCC","discovery","RAS_MAPK",TRUE,53,53,53,0.12113683273405,"SMCRPH",-0.0869163276236391,0.0339081684019005,-0.0286532839010655,0.0596550839205664,0.633017307657987,-0.0404164881908628,0.0609122159285953,0.510171810996772,-0.0878929978311065,-0.123976236761063,0.326001895579044,0.248282445368054,FALSE,TRUE,-0.00934306150808157,0.298127675118645,0.0193102223929843,0.353977053629881
"GSE23400","ESCC","discovery","RET_ALK_NTRK",TRUE,53,53,53,0.245051834519812,"SMCRPH",-0.74000161756139,0.0318273455605258,-0.284075812132589,0.0642976153345061,5.07539738485521e-05,-0.336462713411268,0.0782223153629767,8.28741713010084e-05,-0.701257938369863,-0.830578101577302,0.405094611539013,0.318839619353819,FALSE,TRUE,-0.112575565276405,0.381572631428305,0.171500246856185,0.380310307913912
"GSE23400","ESCC","discovery","SRC_FAK",TRUE,53,53,53,0.107013575500017,"SMCRPH",1.25669249769995,0.0420464988502035,0.404203727079188,0.0586153289905485,7.25363127578942e-09,0.385406996885217,0.0755612180406733,5.71821420817244e-06,1.07185988379251,1.02201506621258,0.377105005226069,0.307992800854909,FALSE,TRUE,0.178768920377373,0.311673759077892,-0.225434806701816,0.326725138784373
"GSE23400","ESCC","discovery","TAM_AXL_AXIS",TRUE,53,53,53,0.239252518212089,"SMCRPH",-0.59550053132205,0.0310644014326972,-0.261335338132258,0.073789164883741,0.000848867097854659,-0.141643230239525,0.0858432699908241,0.105468201619837,-0.57707298048054,-0.31277240048511,0.452863583934633,0.34990316255604,FALSE,TRUE,-0.0916638944927409,0.43973908095014,0.169671443639517,0.431207107052102
"GSE23400","ESCC","discovery","TGFB_SMAD",TRUE,53,53,53,0.286773698739454,"SMCRPH",0.825417761738323,0.0309769778576735,0.306368032433355,0.0604155246621019,5.36949005665168e-06,0.323143656868104,0.0722322032939848,4.71304007265931e-05,0.770718668035735,0.812920482686975,0.397509551979802,0.29442350429635,FALSE,TRUE,0.1233475920438,0.369293089861671,-0.183020440389555,0.367227219231218
"GSE23400","ESCC","discovery","TIE_ANGPT_AXIS",TRUE,53,53,53,0.43016391097539,"SMCRPH",0.183540211370304,0.0226839101250626,0.0975056073850789,0.0782258564480202,0.218180560377199,0.167985137933257,0.0712852755509897,0.0225763188875581,0.185208551096048,0.319081997811845,0.526463852819155,0.290563760695931,FALSE,TRUE,0.0374116556025394,0.453262844159585,-0.0600939517825406,0.59107204535449
"GSE23400","ESCC","discovery","VEGF_PDGF_AXIS",TRUE,53,53,53,0.0448131591464082,"SMCRPH",0.873115084113408,0.0404267328708644,0.317592615977907,0.0685614622159934,2.45742586240368e-05,0.264868625623431,0.0757646243293342,0.00102759783188308,0.807688571386506,0.673603072213046,0.393211724455524,0.308821899090494,FALSE,TRUE,0.131673222674297,0.350076763401695,-0.185919393303609,0.371817378774628
"GSE23400","ESCC","discovery","WNT_CTNNB1",TRUE,53,53,53,0.410767968344951,"SMCRPH",0.623286636034479,0.0248495534228426,0.292811522779672,0.0694646623689572,9.97150482635079e-05,0.228586450896656,0.0867940238317969,0.0113335319890378,0.602035823855373,0.469985712930072,0.486368935497123,0.353778501598976,FALSE,TRUE,0.139337531447359,0.470532366777897,-0.153473991332313,0.461046853210362
"GSE20347","ESCC","validation","EPH_RECEPTORS",TRUE,17,17,17,-0.184154043428049,"SMCRPH",-0.779415242012115,0.157803445418591,-0.196999110485209,0.0919860162792284,0.0479590695185138,-0.586989508616833,0.139075032243488,0.00118749562835792,-0.750233041730356,-2.23543610643094,0.262583889974834,0.209228716335277,FALSE,TRUE,-0.0421324542387988,0.232373662674087,0.15486665624641,0.259991111549702
"GSE20347","ESCC","validation","ERBB_LIGANDS",TRUE,17,17,17,0.0626056581925831,"SMCRPH",-0.473187442091292,0.120697153455298,-0.204901354193264,0.14039000536037,0.16377800442513,-0.398495774469959,0.263036118600047,0.155664478745789,-0.477537996427303,-0.928724334079517,0.429078640288798,0.395719551933296,FALSE,TRUE,-0.04937260282192,0.414658787857685,0.155528751371344,0.43067102131297
"GSE20347","ESCC","validation","ERBB_RECEPTORS",TRUE,17,17,17,-0.0606698086858253,"SMCRPH",-0.573937742303288,0.137751635016385,-0.239894975176407,0.144142687698907,0.115513084518455,-0.293727068861776,0.298318787816183,0.344253090557105,-0.571359078206676,-0.699571248567437,0.419867267934843,0.44879987461875,FALSE,TRUE,-0.107050571166286,0.400045228155069,0.132844404010121,0.41591545887885
"GSE20347","ESCC","validation","FGFR_AXIS",TRUE,17,17,17,0.10669907739401,"SMCRPH",0.376713937663245,0.114192719594853,0.121905299868112,0.102495467755583,0.251644697380712,-0.265503642400703,0.164022698678378,0.131477665110571,0.38440089320452,-0.837205908178735,0.317130636330891,0.246760745913341,FALSE,TRUE,0.0590700770826639,0.343047911295342,-0.0628352227854483,0.286099104029857
"GSE20347","ESCC","validation","HGF_MET_AXIS",TRUE,17,17,17,-0.340965281107994,"SMCRPH",0.38457387895413,0.169207692512847,0.160892134666774,0.161248658484757,0.333233552706752,0.171649067883644,0.352268645266846,0.634848500503859,0.393076040891306,0.419356335635216,0.409315546940863,0.529963684101901,FALSE,TRUE,0.0903671588649646,0.358489499849104,-0.0705249758018091,0.450868969630769
"GSE20347","ESCC","validation","IGF_INSR_AXIS",TRUE,17,17,17,-0.40467136911219,"SMCRPH",1.39989470201225,0.211172071167458,0.485004638677345,0.135835726240924,0.00255336915961514,0.506094721452126,0.242062350862959,0.0584962018137592,1.17404611473541,1.22509867746699,0.413105271241111,0.364165976646954,FALSE,TRUE,0.226347495688961,0.275395733927033,-0.258657142988384,0.388805151946028
"GSE20347","ESCC","validation","JAK_STAT",TRUE,17,17,17,0.190441854980293,"SMCRPH",-0.514117850773509,0.105622684580173,-0.172281863054466,0.100936539681539,0.107182441903028,-0.0923180178358492,0.156545473623492,0.566316663662567,-0.516496869363027,-0.276767190420629,0.333558387811593,0.235511780698328,FALSE,TRUE,-0.0772059239531587,0.342295046414629,0.0950759391013075,0.310712519154933
"GSE20347","ESCC","validation","PDGFR_KIT_CSF1R",TRUE,17,17,17,-0.162879217734914,"SMCRPH",-0.509237738487694,0.148661762391783,-0.211675724185742,0.149304533400444,0.17544633177482,-0.130302484748047,0.311122523211894,0.682750778266505,-0.511812793371005,-0.315059645873991,0.413580369477599,0.468062204297388,FALSE,TRUE,-0.0860542887911781,0.324275761893926,0.125621435394564,0.473106443279224
"GSE20347","ESCC","validation","PI3K_AKT",TRUE,17,17,17,0.344020757973081,"SMCRPH",-0.033331124727024,0.0830371886048481,-0.0103250140267294,0.0842954443517131,0.904039414202548,-0.0253658368107592,0.170361349315951,0.88410996287883,-0.0347632301794946,-0.0854040896666213,0.297009626936788,0.25629680508085,FALSE,TRUE,-0.00947372998985683,0.332610662916045,0.000851284036872681,0.266938887040594
"GSE20347","ESCC","validation","RAS_MAPK",TRUE,17,17,17,0.517546696168723,"SMCRPH",-0.946145320027787,0.080962954957785,-0.349796037780223,0.0869960417536745,0.000987821368564501,-0.181382664287728,0.10962497001785,0.123910266786819,-0.88504113473358,-0.458927779859737,0.395231389878303,0.164923145334751,FALSE,TRUE,-0.130546257717862,0.402554875956504,0.219249780062361,0.308424977921135
"GSE20347","ESCC","validation","RET_ALK_NTRK",TRUE,17,17,17,0.107895397945725,"SMCRPH",-0.0279150033500462,0.111525394768494,-0.0106557068618601,0.120704499257903,0.930750206469612,-0.295793609923784,0.204040903708501,0.172776253764995,-0.0290396946113135,-0.806117905787169,0.366935913220961,0.30696535297635,FALSE,TRUE,0.015699704266987,0.372686766454994,0.0263554111288469,0.372482624306817
"GSE20347","ESCC","validation","SRC_FAK",TRUE,17,17,17,0.353858092455075,"SMCRPH",1.6891249156708,0.133136809153172,0.57123777004805,0.091207227948687,1.13187113354663e-05,0.478989948607553,0.187930271110192,0.0255236514807438,1.31354606049135,1.10142464836575,0.434882176750139,0.282728026379928,FALSE,TRUE,0.219071492397035,0.359041638972476,-0.352166277651015,0.296311846071399
"GSE20347","ESCC","validation","TAM_AXL_AXIS",TRUE,17,17,17,0.0887621079752091,"SMCRPH",-0.888270683030922,0.126386734806808,-0.389276863281565,0.140079196223473,0.0134101003103446,-0.377866467755673,0.271479803852565,0.189219970173598,-0.836635608206073,-0.812112334153253,0.465288423614025,0.408422489319141,FALSE,TRUE,-0.153413053007909,0.415577840865624,0.235863810273655,0.439668934284224
"GSE20347","ESCC","validation","TGFB_SMAD",TRUE,17,17,17,-0.241831002632497,"SMCRPH",0.0580983102409716,0.151731669254087,0.0235947949957944,0.149593596750348,0.8766461149692,0.0556559196035582,0.233822785719419,0.815876655115174,0.0604864951115632,0.142676870455124,0.390083686486966,0.351770123772907,FALSE,TRUE,-0.033322820087932,0.480232069511255,-0.0569176150837263,0.287962323914957
"GSE20347","ESCC","validation","TIE_ANGPT_AXIS",TRUE,17,17,17,0.0164858301750256,"SMCRPH",0.79866446449146,0.133086275254183,0.36342806477786,0.151135214259747,0.0286525340271243,0.327147451611313,0.31520742885806,0.319787838378075,0.765455000855643,0.689040492803224,0.474786975552596,0.474207660824779,FALSE,TRUE,0.191360550501412,0.415087047190644,-0.172067514276448,0.471666753908936
"GSE20347","ESCC","validation","VEGF_PDGF_AXIS",TRUE,17,17,17,0.0850788022195939,"SMCRPH",1.37969667882875,0.1444292691078,0.461463770707022,0.107125835753833,0.000541919148038883,0.574164125352046,0.165657801734465,0.00466554544883774,1.16012560673451,1.4434556872551,0.397770524181375,0.249220644775,FALSE,TRUE,0.197193278124999,0.317382482538983,-0.264270492582022,0.335366844305224
"GSE20347","ESCC","validation","WNT_CTNNB1",TRUE,17,17,17,0.253475884245828,"SMCRPH",0.436845486243006,0.0975094554596431,0.204785386319257,0.136056267881579,0.151769788671064,0.275285977612673,0.255108677974828,0.301758921552959,0.443408346453476,0.596058646219843,0.461843778894099,0.38379326869552,FALSE,TRUE,0.0631361017729212,0.507358512719237,-0.141649284546336,0.400298465345063
"GSE76925","COPD","discovery","EPH_RECEPTORS",FALSE,111,40,NA,NA,"SMDH",0.406066599929623,0.0341062424774625,0.168659889681123,0.0776158846712647,0.0313599274165738,0.171682721096088,0.0773999071016847,0.0281013188313264,0.395854749482945,0.402949513832443,0.426065090545011,0.396516282187477,FALSE,TRUE,0.0516289718603127,0.429090738550321,-0.11703091782081,0.396788851342186
"GSE76925","COPD","discovery","ERBB_LIGANDS",FALSE,111,40,NA,NA,"SMDH",-0.319721652520818,0.0356530236763681,-0.136246968053076,0.0776655965580507,0.0814388800842376,-0.0446040341206373,0.0738579663576593,0.546842918235797,-0.321298218466223,-0.10518543571395,0.424051427061988,0.378371077262306,FALSE,TRUE,-0.0524314925313826,0.417993679977427,0.0838154755216934,0.429909060012339
"GSE76925","COPD","discovery","ERBB_RECEPTORS",FALSE,111,40,NA,NA,"SMDH",0.0943120984273951,0.0343499465344895,0.0501624531919624,0.0981794792612892,0.610159046241309,0.0795154361858508,0.0787293893594739,0.31418529157567,0.0944555370742329,0.149726992056877,0.531069482486131,0.403327160673419,FALSE,TRUE,0.0407594190185197,0.535862642817604,-0.00940303417344263,0.522441653743416
"GSE76925","COPD","discovery","FGFR_AXIS",FALSE,111,40,NA,NA,"SMDH",-0.438076199699047,0.0359189624406768,-0.157293494195074,0.0655606056774198,0.017666394216267,-0.033690738231656,0.0583952458638527,0.564872487736445,-0.435598522069804,-0.0933009712591761,0.361097400991338,0.29915624778385,FALSE,TRUE,-0.0209680458652137,0.353584874380837,0.13632544832986,0.360866482672315
"GSE76925","COPD","discovery","HGF_MET_AXIS",FALSE,111,40,NA,NA,"SMDH",-0.742495016858115,0.0311971046541405,-0.285955602577117,0.0759955443945742,0.000241024926687075,-0.0871134491588779,0.0622871129067253,0.164074454641176,-0.665346818344807,-0.202691102082082,0.429784278954685,0.319094109577152,FALSE,TRUE,-0.0391052478380782,0.441667196236237,0.246850354739038,0.313994441742912
"GSE76925","COPD","discovery","IGF_INSR_AXIS",FALSE,111,40,NA,NA,"SMDH",-0.518027890658895,0.0327287464691146,-0.200181744959685,0.0739080140598035,0.00754952855535186,-0.164019589524155,0.0740707403829214,0.0283646012177177,-0.4892669771725,-0.400882551901619,0.409146241825979,0.379461109131881,FALSE,TRUE,-0.0348819938295574,0.417932023445767,0.165299751130127,0.347828803102738
"GSE76925","COPD","discovery","JAK_STAT",FALSE,111,40,NA,NA,"SMDH",0.356691039433366,0.0358016703897162,0.120569959281119,0.0615734277895443,0.0520803268962665,0.0481675468572608,0.0579654506457417,0.407356834021477,0.357748577988001,0.142920106269406,0.337024286607123,0.29695442599402,FALSE,TRUE,0.0332568390379999,0.331189803301801,-0.0873131202431186,0.341370581344153
"GSE76925","COPD","discovery","PDGFR_KIT_CSF1R",FALSE,111,40,NA,NA,"SMDH",0.120857307633125,0.0316254922966445,0.0456128344170196,0.0723315475267791,0.529263056331881,0.0507990719417398,0.0625960152927447,0.418386711541936,0.116527925561017,0.129777299513468,0.391432647559968,0.320676602764157,FALSE,TRUE,0.0533526935813576,0.409797450642644,0.00773985916433808,0.337753407506201
"GSE76925","COPD","discovery","PI3K_AKT",FALSE,111,40,NA,NA,"SMDH",0.109157397561488,0.0369490347780228,0.0320905538398654,0.0522390612043061,0.539952714883328,0.0427727311286733,0.0549806809350371,0.437860562277933,0.113522531543113,0.151311465142363,0.282680040725466,0.281663583495726,FALSE,TRUE,0.0116340729614459,0.272765248568146,-0.0204564808784195,0.310987822486216
"GSE76925","COPD","discovery","RAS_MAPK",FALSE,111,40,NA,NA,"SMDH",-0.0961306888653178,0.0330193098230802,-0.0263506766221748,0.0515466238714228,0.609967114511558,-0.0417831908261832,0.0480293740112754,0.385765168092577,-0.0945062466982227,-0.149854692411776,0.278824707813418,0.246052347242782,FALSE,TRUE,-0.00534810600518776,0.286780871474996,0.021002570616987,0.257916019792219
"GSE76925","COPD","discovery","RET_ALK_NTRK",FALSE,111,40,NA,NA,"SMDH",0.590720960929178,0.0344558550396632,0.20184205156306,0.0641765994553295,0.00200465421476832,0.186319586873234,0.0683534590879077,0.00720483471685225,0.563542916226451,0.520204201867448,0.358166247416643,0.350171731299159,FALSE,TRUE,0.0613106070724921,0.356619990559371,-0.140531444490567,0.322449559092682
"GSE76925","COPD","discovery","SRC_FAK",FALSE,111,40,NA,NA,"SMDH",-0.26963401981972,0.0373346595204122,-0.0990097428640066,0.0651664090415041,0.130796767681217,-0.0924319535184656,0.0661242618644439,0.164292196878297,-0.278974984680178,-0.260441064392937,0.354905451388458,0.338751653053467,FALSE,TRUE,-0.0252577210794211,0.339718852460295,0.0737520217845853,0.389294496161908
"GSE76925","COPD","discovery","TAM_AXL_AXIS",FALSE,111,40,NA,NA,"SMDH",0.261304594832462,0.0303404495617209,0.112340815490548,0.0839801816656434,0.183030417510903,0.0420993598253252,0.0867814930820428,0.628323986270455,0.24604689584634,0.09220528404488,0.456582941654773,0.444577729975349,FALSE,TRUE,0.032472549695802,0.483926669391233,-0.0798682657947454,0.362991608515455
"GSE76925","COPD","discovery","TGFB_SMAD",FALSE,111,40,NA,NA,"SMDH",-0.110096902604122,0.035156742134003,-0.0465023574495103,0.0770848046216258,0.547251400303612,0.0656703891560505,0.0752697956726652,0.384396279801195,-0.111487442485755,0.157441990806628,0.417108477983536,0.38560381606048,FALSE,TRUE,0.00648832211280585,0.415509002070102,0.0529906795623161,0.424930968276758
"GSE76925","COPD","discovery","TIE_ANGPT_AXIS",FALSE,111,40,NA,NA,"SMDH",-0.00393992565028319,0.0380356293688504,-0.00189403154320474,0.0839066551946826,0.982021019756272,0.126614418489376,0.0692717219422108,0.0696361418769894,-0.00417676018024378,0.279212911362788,0.453469067284153,0.354875951067547,FALSE,TRUE,0.017107909806452,0.427910976747787,0.0190019413496568,0.523870343195015
"GSE76925","COPD","discovery","VEGF_PDGF_AXIS",FALSE,111,40,NA,NA,"SMDH",-0.420432525913533,0.0383588320699382,-0.146700036582015,0.0614661157405782,0.0182562176313211,-0.0742206916662742,0.0548985346419154,0.178492758999785,-0.433408256387115,-0.219276431774723,0.338480022980882,0.281242751689025,FALSE,TRUE,-0.0129184476963059,0.317374393551265,0.133781588885709,0.374596989374163
"GSE76925","COPD","discovery","WNT_CTNNB1",FALSE,111,40,NA,NA,"SMDH",-0.713235684525037,0.0344773765344143,-0.252336413447006,0.0669583576865067,0.000236004280175659,-0.118492164946058,0.061001583921704,0.0540213479374985,-0.666277242712214,-0.312870551914382,0.378725847546317,0.312508401753043,FALSE,TRUE,-0.0562204089554914,0.374877425123584,0.196116004491514,0.32754299539258
"GSE47460","COPD","validation","EPH_RECEPTORS",FALSE,145,91,NA,NA,"SMDH",-0.173342569072421,0.0186065840494415,-0.0828645435858697,0.0628758357281115,0.188823304327736,-0.0165113133818709,0.0601297354529388,0.783874038127652,-0.175977215365856,-0.0350646347066843,0.470882229915927,0.420065262347007,FALSE,TRUE,-0.0341435858384101,0.448296579450436,0.0487209577474594,0.503134598106476
"GSE47460","COPD","validation","ERBB_LIGANDS",FALSE,145,91,NA,NA,"SMDH",-0.0302976306302859,0.0176359416041588,-0.013784242143336,0.06135385170065,0.822433683888522,-0.105650175913525,0.0605997775624193,0.0825984992131596,-0.0301072807687929,-0.230759114387631,0.457837499480316,0.423348968163202,FALSE,TRUE,-0.0108249999627745,0.475892331102689,0.00295924218056139,0.429945182510962
"GSE47460","COPD","validation","ERBB_RECEPTORS",FALSE,145,91,NA,NA,"SMDH",-0.519422852525359,0.0182110527353133,-0.251376679057734,0.065280038213154,0.000152036001191391,-0.039599469355981,0.0537045773955036,0.46165656200226,-0.500472246683154,-0.0788395943105636,0.502278958970684,0.37517922244201,FALSE,TRUE,-0.0718169394954619,0.506729834361796,0.179559739562271,0.456777694224166
"GSE47460","COPD","validation","FGFR_AXIS",FALSE,145,91,NA,NA,"SMDH",0.0147028249413413,0.0185038707926351,0.00465197320226237,0.0416522414400447,0.911168103978068,0.048154056751211,0.0396185694929042,0.225443851726643,0.014968027028025,0.154938816631757,0.310794014037546,0.276774621782184,FALSE,TRUE,-0.00510310772822513,0.297955591621103,-0.00975508093048738,0.331899600975688
"GSE47460","COPD","validation","IGF_INSR_AXIS",FALSE,145,91,NA,NA,"SMDH",0.0717888123994609,0.0183721668322077,0.0339235876031028,0.0624606811772282,0.587564790703057,0.0301559027492492,0.0571620154707695,0.598319246541029,0.0727442723301466,0.0646650120741403,0.46634032503813,0.399332823338389,FALSE,TRUE,0.0166956493080924,0.453491092003231,-0.0172279382950104,0.487939906432369
"GSE47460","COPD","validation","JAK_STAT",FALSE,145,91,NA,NA,"SMDH",0.243768939288509,0.018212170125828,0.10219835068681,0.0558539800003317,0.0685608832307107,-0.0635343206019385,0.0460164813587901,0.16871568125532,0.2434906285389,-0.151372419938227,0.419721905931517,0.321470320277645,FALSE,TRUE,0.0264381614776475,0.416784230385149,-0.0757601892091621,0.419007424897314
"GSE47460","COPD","validation","PDGFR_KIT_CSF1R",FALSE,145,91,NA,NA,"SMDH",0.595519113123308,0.0187005389433636,0.234004100653603,0.0525900776135716,1.33112388586427e-05,0.0980725048388926,0.0452137939790726,0.0311015004600938,0.572611534536653,0.239984886310952,0.408661171736533,0.315862760520334,FALSE,TRUE,0.0768420243245204,0.398374584903193,-0.157162076329082,0.384869753620701
"GSE47460","COPD","validation","PI3K_AKT",FALSE,145,91,NA,NA,"SMDH",0.0663852899588651,0.017734686468573,0.0189148336517602,0.0383287844307586,0.62212994635453,-0.0672364573894525,0.0361656322651432,0.0642864853897594,0.0661041784336348,-0.234980167330429,0.286136732956294,0.252652463726419,FALSE,TRUE,0.00459917673287637,0.295060113452832,-0.0143156569188836,0.272513668190544
"GSE47460","COPD","validation","RAS_MAPK",FALSE,145,91,NA,NA,"SMDH",-0.315931904296336,0.01846429636586,-0.105605636212978,0.0443394544093979,0.0180309574330036,-0.148413198998706,0.0451564667353651,0.00117248938536079,-0.315407967559292,-0.443259537405276,0.334822347799841,0.315462273415473,FALSE,TRUE,-0.062110670254773,0.325975228713982,0.0434949659582047,0.340260395080976
"GSE47460","COPD","validation","RET_ALK_NTRK",FALSE,145,91,NA,NA,"SMDH",0.763454752275273,0.0189222675683002,0.258982270755573,0.0457223537386644,4.31372491294411e-08,0.189495367437082,0.0473177955351771,8.38255975009348e-05,0.711897794749828,0.520890228509451,0.363791365369496,0.330561277967418,FALSE,TRUE,0.0917173665459704,0.354087538200197,-0.167264904209602,0.32139269413193
"GSE47460","COPD","validation","SRC_FAK",FALSE,145,91,NA,NA,"SMDH",-0.282728865970112,0.0179454249415537,-0.120830459423491,0.0574209663962852,0.0364202319489599,-0.109543034906416,0.0467867781958812,0.0200704875361188,-0.279391054845464,-0.253291630434097,0.432477909825441,0.326851600280298,FALSE,TRUE,-0.0488863756827585,0.440362604286919,0.0719440837407323,0.411137439747308
"GSE47460","COPD","validation","TGFB_SMAD",FALSE,145,91,NA,NA,"SMDH",-0.24102621985051,0.0178755331349158,-0.095460975068345,0.053245465559747,0.0742889062874817,-0.0978845479879604,0.0477931923886263,0.0416874274707571,-0.238648131951811,-0.244706954936818,0.400007216849369,0.333882391929733,FALSE,TRUE,-0.0272728375240011,0.409092753614422,0.0681881375443435,0.3799482438034
"GSE47460","COPD","validation","TIE_ANGPT_AXIS",FALSE,145,91,NA,NA,"SMDH",0.160314517836002,0.0181637667936924,0.0723911729758072,0.0601128656120917,0.229708008410986,0.104171243511776,0.0439007615124565,0.0184734121928094,0.160899190681315,0.231534703532327,0.449916327541937,0.306689939063454,FALSE,TRUE,0.0332300775432138,0.447405951439598,-0.0391610954325929,0.452794090452938
"GSE47460","COPD","validation","VEGF_PDGF_AXIS",FALSE,145,91,NA,NA,"SMDH",-0.369240089144378,0.0186508473917326,-0.157725318035223,0.056505831858964,0.00568291741101896,-0.0833375075052192,0.0403694041592317,0.0401039901996388,-0.368021284522211,-0.194451828932759,0.428576619528927,0.282019939406056,FALSE,TRUE,-0.0522778226774296,0.411405463202429,0.105447495357793,0.439706411905254
"GSE47460","COPD","validation","WNT_CTNNB1",FALSE,145,91,NA,NA,"SMDH",-0.387611992118041,0.0182433785506525,-0.14824773566656,0.051191440870692,0.00413812570923708,-0.136334757277263,0.0510528861879142,0.00811540871866402,-0.381348221044674,-0.350703617296256,0.388746367455042,0.356654554831406,FALSE,TRUE,-0.0743268964334605,0.387867353696576,0.0739208392330983,0.374489045769061
"GSE33814","NAFLD","discovery","EPH_RECEPTORS",FALSE,31,13,NA,NA,"SMDH",0.523975002847282,0.128841995289674,0.191941233100347,0.114947963810213,0.102394782058967,-0.0903385794002885,0.117719908125131,0.447584319010857,0.540621014233081,-0.254447330731832,0.355038424417579,0.291826255856357,FALSE,TRUE,0.0715316508873301,0.331417102483393,-0.120409582213017,0.38597228052729
"GSE33814","NAFLD","discovery","ERBB_LIGANDS",FALSE,31,13,NA,NA,"SMDH",0.377919488506367,0.121238464570632,0.129078095402825,0.109682077836098,0.245886623591561,0.0842224106916589,0.133038979009825,0.530482434738824,0.387128707041172,0.252598342524342,0.333424241228118,0.329802050865695,FALSE,TRUE,0.0498457898893386,0.327263722674114,-0.0792323055134863,0.343358025419136
"GSE33814","NAFLD","discovery","ERBB_RECEPTORS",FALSE,31,13,NA,NA,"SMDH",0.200491585200689,0.111218241491198,0.0889038849339776,0.147529009463333,0.5500018420559,0.128618182103679,0.181498366749908,0.482868818408073,0.20061214913417,0.290227698696301,0.443163015389055,0.449932298251277,FALSE,TRUE,0.0352129455778121,0.460772646601241,-0.0536909393561654,0.408573045461651
"GSE33814","NAFLD","discovery","FGFR_AXIS",FALSE,31,13,NA,NA,"SMDH",0.254997931847713,0.108523375664351,0.09230728971212,0.121895617301223,0.453118750560673,0.137724309599811,0.153066151966648,0.373909547567233,0.251470199949545,0.375198532867661,0.367070490780381,0.379449175064645,FALSE,TRUE,0.026269825011052,0.386075414229001,-0.066037464701068,0.321996894682422
"GSE33814","NAFLD","discovery","HGF_MET_AXIS",FALSE,31,13,NA,NA,"SMDH",-0.38218134185002,0.11431666920608,-0.166594533898475,0.144049462494675,0.254008905544636,-0.47424998750426,0.152035307198499,0.00345109842040451,-0.380649403066026,-1.08360682924675,0.437658728889634,0.376893723112218,FALSE,TRUE,-0.0339138635585455,0.446248073913691,0.132680670339929,0.409076468773774
"GSE33814","NAFLD","discovery","IGF_INSR_AXIS",FALSE,31,13,NA,NA,"SMDH",-1.70838056744691,0.121729301099088,-0.645742145836954,0.138155262139978,3.0453441082027e-05,-0.399047804861388,0.150358015935602,0.0115512612028891,-1.26745028846902,-0.783243371437306,0.509481240969978,0.372735737967415,FALSE,TRUE,-0.168244092298861,0.473500072128979,0.477498053538093,0.226624651074013
"GSE33814","NAFLD","discovery","JAK_STAT",FALSE,31,13,NA,NA,"SMDH",0.35431792657437,0.113913926264736,0.104976192357528,0.0979566998094663,0.289992724501095,0.052623372561526,0.118723675626162,0.660103707890811,0.353494041447084,0.177202546821232,0.296967360263813,0.294314583584787,FALSE,TRUE,0.0421446421182131,0.303643278013725,-0.0628315502393144,0.277675314374043
"GSE33814","NAFLD","discovery","PDGFR_KIT_CSF1R",FALSE,31,13,NA,NA,"SMDH",0.358626900514319,0.11102840730156,0.165911319582095,0.154752708205119,0.289794292116884,-0.0980153801682508,0.129924836995726,0.455258603577461,0.35363754280182,-0.208918344370924,0.469156408755707,0.322082129752493,FALSE,TRUE,0.011038943643562,0.486424963326107,-0.154872375938533,0.419745654553125
"GSE33814","NAFLD","discovery","PI3K_AKT",FALSE,31,13,NA,NA,"SMDH",-0.394326333847279,0.100396325293995,-0.110209887216968,0.0974824188973784,0.264654537677129,-0.0986862869767364,0.123514445088958,0.429264516501462,-0.372364149268924,-0.333429569910163,0.295973410526624,0.306190844255266,FALSE,TRUE,-0.0130398824298509,0.320385285733438,0.0971700047871177,0.219119621650572
"GSE33814","NAFLD","discovery","RAS_MAPK",FALSE,31,13,NA,NA,"SMDH",0.975502413812714,0.136712546537458,0.265231727466881,0.0863613139490413,0.00373163843239161,0.238659713435306,0.110360090898053,0.0369349830700005,0.927890597349564,0.834930670541346,0.285843749494274,0.2735813562521,FALSE,TRUE,0.0624701869313035,0.253649565621277,-0.202761540535577,0.279720145623081
"GSE33814","NAFLD","discovery","RET_ALK_NTRK",FALSE,31,13,NA,NA,"SMDH",-0.404519329702835,0.101517195614197,-0.133251146367315,0.114459080612336,0.25092110354725,-0.139509919302278,0.135169114609196,0.308543231389307,-0.383095942939076,-0.401089863325712,0.347827088287661,0.335082631749009,FALSE,TRUE,-0.0334920660794021,0.374780315122758,0.0997590802879127,0.262339194641934
